:mode=test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:IOAccess;Application;Topic;AdviseActive;DDEProtocol;SecApplication;SecTopic;SecAdviseActive;SecDDEProtocol;FailoverExpression;FailoverDeadband;DFOFlag;FBDFlag;FailbackDeadband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OPCUA;\\localhost\Gateway;OPCUA_DeviceGroup;Yes;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OPC;\\localhost\Gateway;OPC_DeviceGroup;Yes;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Galaxy;\\NA\NA;NA;Yes;MX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:MemoryDisc;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;InitialDisc;OffMsg;OnMsg;AlarmState;AlarmPri;AlarmComment;AlarmAckModel;DSCAlarmDisable;DSCAlarmInhibitor;SymbolicName;LocalTag;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:IODisc;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;InitialDisc;OffMsg;OnMsg;AlarmState;AlarmPri;DConversion;AccessName;ItemUseTagname;ItemName;ReadOnly;AlarmComment;AlarmAckModel;DSCAlarmDisable;DSCAlarmInhibitor;SymbolicName;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SFT_BA_LOOPER_F12_UNLCK_EMG;$System;Safety unlock emg.;No;Yes;990;No;Off;OFF;On;None;0;Direct;F1;No;DB20030,X002.07;Yes;Safety unlock emg.;0;0;;;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SFT_BA_LOOPER_F23_UNLCK_EMG;$System;Safety unlock emg.;No;Yes;990;No;Off;OFF;On;None;0;Direct;F2;No;DB20030,X002.07;Yes;Safety unlock emg.;0;0;;;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SFT_BA_LOOPER_F34_UNLCK_EMG;$System;Safety unlock emg.;No;Yes;990;No;Off;OFF;On;None;0;Direct;F3;No;DB20030,X002.07;Yes;Safety unlock emg.;0;0;;;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SFT_BA_LOOPER_F45_UNLCK_EMG;$System;Safety unlock emg.;No;Yes;990;No;Off;OFF;On;None;0;Direct;F4;No;DB20030,X002.07;Yes;Safety unlock emg.;0;0;;;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SFT_BA_LOOPER_F56_UNLCK_EMG;$System;Safety unlock emg.;No;Yes;990;No;Off;OFF;On;None;0;Direct;F5;No;DB20030,X002.07;Yes;Safety unlock emg.;0;0;;;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:MemoryInt;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;RetentiveAlarmParameters;AlarmValueDeadband;AlarmDevDeadband;EngUnits;InitialValue;MinValue;MaxValue;Deadband;LogDeadband;LoLoAlarmState;LoLoAlarmValue;LoLoAlarmPri;LoAlarmState;LoAlarmValue;LoAlarmPri;HiAlarmState;HiAlarmValue;HiAlarmPri;HiHiAlarmState;HiHiAlarmValue;HiHiAlarmPri;MinorDevAlarmState;MinorDevAlarmValue;MinorDevAlarmPri;MajorDevAlarmState;MajorDevAlarmValue;MajorDevAlarmPri;DevTarget;ROCAlarmState;ROCAlarmValue;ROCAlarmPri;ROCTimeBase;AlarmComment;AlarmAckModel;LoLoAlarmDisable;LoAlarmDisable;HiAlarmDisable;HiHiAlarmDisable;MinDevAlarmDisable;MajDevAlarmDisable;RocAlarmDisable;LoLoAlarmInhibitor;LoAlarmInhibitor;HiAlarmInhibitor;HiHiAlarmInhibitor;MinDevAlarmInhibitor;MajDevAlarmInhibitor;RocAlarmInhibitor;SymbolicName;LocalTag;;;;;;
:IOInt;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;RetentiveAlarmParameters;AlarmValueDeadband;AlarmDevDeadband;EngUnits;InitialValue;MinEU;MaxEU;Deadband;LogDeadband;LoLoAlarmState;LoLoAlarmValue;LoLoAlarmPri;LoAlarmState;LoAlarmValue;LoAlarmPri;HiAlarmState;HiAlarmValue;HiAlarmPri;HiHiAlarmState;HiHiAlarmValue;HiHiAlarmPri;MinorDevAlarmState;MinorDevAlarmValue;MinorDevAlarmPri;MajorDevAlarmState;MajorDevAlarmValue;MajorDevAlarmPri;DevTarget;ROCAlarmState;ROCAlarmValue;ROCAlarmPri;ROCTimeBase;MinRaw;MaxRaw;Conversion;AccessName;ItemUseTagname;ItemName;ReadOnly;AlarmComment;AlarmAckModel;LoLoAlarmDisable;LoAlarmDisable;HiAlarmDisable;HiHiAlarmDisable;MinDevAlarmDisable;MajDevAlarmDisable;RocAlarmDisable;LoLoAlarmInhibitor;LoAlarmInhibitor;HiAlarmInhibitor;HiHiAlarmInhibitor;MinDevAlarmInhibitor;MajDevAlarmInhibitor;RocAlarmInhibitor;SymbolicName
:MemoryReal;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;RetentiveAlarmParameters;AlarmValueDeadband;AlarmDevDeadband;EngUnits;InitialValue;MinValue;MaxValue;Deadband;LogDeadband;LoLoAlarmState;LoLoAlarmValue;LoLoAlarmPri;LoAlarmState;LoAlarmValue;LoAlarmPri;HiAlarmState;HiAlarmValue;HiAlarmPri;HiHiAlarmState;HiHiAlarmValue;HiHiAlarmPri;MinorDevAlarmState;MinorDevAlarmValue;MinorDevAlarmPri;MajorDevAlarmState;MajorDevAlarmValue;MajorDevAlarmPri;DevTarget;ROCAlarmState;ROCAlarmValue;ROCAlarmPri;ROCTimeBase;AlarmComment;AlarmAckModel;LoLoAlarmDisable;LoAlarmDisable;HiAlarmDisable;HiHiAlarmDisable;MinDevAlarmDisable;MajDevAlarmDisable;RocAlarmDisable;LoLoAlarmInhibitor;LoAlarmInhibitor;HiAlarmInhibitor;HiHiAlarmInhibitor;MinDevAlarmInhibitor;MajDevAlarmInhibitor;RocAlarmInhibitor;SymbolicName;LocalTag;;;;;;
:IOReal;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;RetentiveAlarmParameters;AlarmValueDeadband;AlarmDevDeadband;EngUnits;InitialValue;MinEU;MaxEU;Deadband;LogDeadband;LoLoAlarmState;LoLoAlarmValue;LoLoAlarmPri;LoAlarmState;LoAlarmValue;LoAlarmPri;HiAlarmState;HiAlarmValue;HiAlarmPri;HiHiAlarmState;HiHiAlarmValue;HiHiAlarmPri;MinorDevAlarmState;MinorDevAlarmValue;MinorDevAlarmPri;MajorDevAlarmState;MajorDevAlarmValue;MajorDevAlarmPri;DevTarget;ROCAlarmState;ROCAlarmValue;ROCAlarmPri;ROCTimeBase;MinRaw;MaxRaw;Conversion;AccessName;ItemUseTagname;ItemName;ReadOnly;AlarmComment;AlarmAckModel;LoLoAlarmDisable;LoAlarmDisable;HiAlarmDisable;HiHiAlarmDisable;MinDevAlarmDisable;MajDevAlarmDisable;RocAlarmDisable;LoLoAlarmInhibitor;LoAlarmInhibitor;HiAlarmInhibitor;HiHiAlarmInhibitor;MinDevAlarmInhibitor;MajDevAlarmInhibitor;RocAlarmInhibitor;SymbolicName
LOOPER_F12_ANGLE_REF;$System;Angle ref.;No;Yes;990;No;No;0;0;deg.;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F1;No;DB200,INT050;No;Angle ref.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F12_ANGLE_ACT;$System;Angle act.;No;Yes;990;No;No;0;0;deg.;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F1;No;DB200,INT052;No;Angle act.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F12_VLV_REF;$System;Valve ref.;No;Yes;990;No;No;0;0;%;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F1;No;DB200,INT054;No;Valve ref.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F12_VLV_ACT;$System;Valve act.;No;Yes;990;No;No;0;0;%;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F1;No;DB200,INT056;No;Valve act.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F12_FORCE;$System;Force;No;Yes;990;No;No;0;0;kN;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F1;No;DB200,INT058;No;Force;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F23_ANGLE_REF;$System;Angle ref.;No;Yes;990;No;No;0;0;deg.;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F2;No;DB200,INT050;No;Angle ref.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F23_ANGLE_ACT;$System;Angle act.;No;Yes;990;No;No;0;0;deg.;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F2;No;DB200,INT052;No;Angle act.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F23_VLV_REF;$System;Valve ref.;No;Yes;990;No;No;0;0;%;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F2;No;DB200,INT054;No;Valve ref.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F23_VLV_ACT;$System;Valve act.;No;Yes;990;No;No;0;0;%;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F2;No;DB200,INT056;No;Valve act.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F23_FORCE;$System;Force;No;Yes;990;No;No;0;0;kN;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F2;No;DB200,INT058;No;Force;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F34_ANGLE_REF;$System;Angle ref.;No;Yes;990;No;No;0;0;deg.;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F3;No;DB200,INT050;No;Angle ref.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F34_ANGLE_ACT;$System;Angle act.;No;Yes;990;No;No;0;0;deg.;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F3;No;DB200,INT052;No;Angle act.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F34_VLV_REF;$System;Valve ref.;No;Yes;990;No;No;0;0;%;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F3;No;DB200,INT054;No;Valve ref.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F34_VLV_ACT;$System;Valve act.;No;Yes;990;No;No;0;0;%;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F3;No;DB200,INT056;No;Valve act.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F34_FORCE;$System;Force;No;Yes;990;No;No;0;0;kN;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F3;No;DB200,INT058;No;Force;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F45_ANGLE_REF;$System;Angle ref.;No;Yes;990;No;No;0;0;deg.;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F4;No;DB200,INT050;No;Angle ref.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F45_ANGLE_ACT;$System;Angle act.;No;Yes;990;No;No;0;0;deg.;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F4;No;DB200,INT052;No;Angle act.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F45_VLV_REF;$System;Valve ref.;No;Yes;990;No;No;0;0;%;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F4;No;DB200,INT054;No;Valve ref.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F45_VLV_ACT;$System;Valve act.;No;Yes;990;No;No;0;0;%;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F4;No;DB200,INT056;No;Valve act.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F45_FORCE;$System;Force;No;Yes;990;No;No;0;0;kN;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F4;No;DB200,INT058;No;Force;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F56_ANGLE_REF;$System;Angle ref.;No;Yes;990;No;No;0;0;deg.;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F5;No;DB200,INT050;No;Angle ref.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F56_ANGLE_ACT;$System;Angle act.;No;Yes;990;No;No;0;0;deg.;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F5;No;DB200,INT052;No;Angle act.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F56_VLV_REF;$System;Valve ref.;No;Yes;990;No;No;0;0;%;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F5;No;DB200,INT054;No;Valve ref.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F56_VLV_ACT;$System;Valve act.;No;Yes;990;No;No;0;0;%;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F5;No;DB200,INT056;No;Valve act.;0;0;0;0;0;0;0;0;No;;;;;;;
LOOPER_F56_FORCE;$System;Force;No;Yes;990;No;No;0;0;kN;0;-32768;32767;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-32768;32767;Linear;F5;No;DB200,INT058;No;Force;0;0;0;0;0;0;0;0;No;;;;;;;
:MemoryMsg;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;MaxLength;InitialMessage;AlarmComment;SymbolicName;LocalTag;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:IOMsg;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;MaxLength;InitialMessage;AccessName;ItemUseTagname;ItemName;ReadOnly;AlarmComment;SymbolicName;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:GroupVar;Group;Comment;SymbolicName;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:HistoryTrend;Group;Comment;SymbolicName;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:TagID;Group;Comment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:IndirectDisc;Group;Comment;EventLogged;EventLoggingPriority;RetentiveValue;SymbolicName;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:IndirectAnalog;Group;Comment;EventLogged;EventLoggingPriority;RetentiveValue;SymbolicName;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:IndirectMsg;Group;Comment;EventLogged;EventLoggingPriority;RetentiveValue;SymbolicName;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
